#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1312_c1_g1_i4:734-1531   -            266 397019at33208        -            323   2.8e-09   35.7   0.2   1   1   1.6e-11   7.4e-09   34.4   0.2    54   203     3   158     1   166 0.80 -
TRINITY_DN1312_c1_g1_i7:734-1531   -            266 397019at33208        -            323   2.8e-09   35.7   0.2   1   1   1.6e-11   7.4e-09   34.4   0.2    54   203     3   158     1   166 0.80 -
TRINITY_DN2392_c0_g1_i1:288-3086   -            933 397019at33208        -            323     3e-09   35.7   0.4   1   3     0.045        21    3.3   0.1    54   132     7    86     1   108 0.84 -
TRINITY_DN2392_c0_g1_i1:288-3086   -            933 397019at33208        -            323     3e-09   35.7   0.4   2   3       1.3   6.1e+02   -1.5   0.0   211   265   309   365   306   393 0.73 -
TRINITY_DN2392_c0_g1_i1:288-3086   -            933 397019at33208        -            323     3e-09   35.7   0.4   3   3   5.7e-10   2.6e-07   29.3   0.0    50   195   397   545   385   557 0.74 -
TRINITY_DN2392_c0_g1_i2:288-3086   -            933 397019at33208        -            323     3e-09   35.7   0.4   1   3     0.045        21    3.3   0.1    54   132     7    86     1   108 0.84 -
TRINITY_DN2392_c0_g1_i2:288-3086   -            933 397019at33208        -            323     3e-09   35.7   0.4   2   3       1.3   6.1e+02   -1.5   0.0   211   265   309   365   306   393 0.73 -
TRINITY_DN2392_c0_g1_i2:288-3086   -            933 397019at33208        -            323     3e-09   35.7   0.4   3   3   5.7e-10   2.6e-07   29.3   0.0    50   195   397   545   385   557 0.74 -
TRINITY_DN30066_c0_g1_i1:1267-2712 -            482 397019at33208        -            323   8.5e-09   34.1   0.2   1   2   4.4e-11     2e-08   32.9   0.0    49   199    12   166     4   170 0.79 -
TRINITY_DN30066_c0_g1_i1:1267-2712 -            482 397019at33208        -            323   8.5e-09   34.1   0.2   2   2       2.6   1.2e+03   -2.5   0.1   221   246   443   468   432   471 0.78 -
TRINITY_DN2392_c0_g1_i1:1440-2834  -            465 397019at33208        -            323   5.4e-08   31.5   0.0   1   1   1.9e-10   8.5e-08   30.9   0.0    50   195    13   161     6   173 0.74 -
TRINITY_DN2392_c0_g1_i2:1440-2834  -            465 397019at33208        -            323   5.4e-08   31.5   0.0   1   1   1.9e-10   8.5e-08   30.9   0.0    50   195    13   161     6   173 0.74 -
TRINITY_DN66680_c0_g1_i1:253-537   -             95 397019at33208        -            323   1.3e-05   23.7   0.0   1   1   3.2e-08   1.5e-05   23.5   0.0    49   125    12    94     5    95 0.86 -
TRINITY_DN1719_c0_g1_i1:487-1485   -            333 397019at33208        -            323      0.01   14.2   0.1   1   2   5.7e-05     0.026   12.8   0.0    45   131    18   105     8   136 0.81 -
TRINITY_DN1719_c0_g1_i1:487-1485   -            333 397019at33208        -            323      0.01   14.2   0.1   2   2         3   1.4e+03   -2.7   0.0   223   246   283   306   280   311 0.79 -
TRINITY_DN1719_c0_g1_i3:607-1605   -            333 397019at33208        -            323      0.01   14.2   0.1   1   2   5.7e-05     0.026   12.8   0.0    45   131    18   105     8   136 0.81 -
TRINITY_DN1719_c0_g1_i3:607-1605   -            333 397019at33208        -            323      0.01   14.2   0.1   2   2         3   1.4e+03   -2.7   0.0   223   246   283   306   280   311 0.79 -
TRINITY_DN1719_c0_g1_i5:865-1863   -            333 397019at33208        -            323      0.01   14.2   0.1   1   2   5.7e-05     0.026   12.8   0.0    45   131    18   105     8   136 0.81 -
TRINITY_DN1719_c0_g1_i5:865-1863   -            333 397019at33208        -            323      0.01   14.2   0.1   2   2         3   1.4e+03   -2.7   0.0   223   246   283   306   280   311 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/397019at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/397019at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/397019at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:37 2021
# [ok]
